origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Terminal,Cuba,10,15.0,30,18,1,martes,lluvia,1,63,73.5,12.2,1.0
La Roma,Boston,11,16.0,32,8,1,jueves,soleado,1,44,69.9,13.7,0.909
Nacederos,Galicia,9,13.0,26,22,0,jueves,soleado,0,15,25.7,30.4,0.049
Cuba,Dosquebradas,12,18.5,36,17,1,sabado,soleado,1,67,58.9,18.8,0.931
Boston,Kennedy,8,11.5,23,13,0,miercoles,lluvia,1,61,42.4,16.3,0.701
Kennedy,Dosquebradas,10,15.0,30,11,0,jueves,nublado,1,37,38.3,23.5,0.261
Estadio,Terminal,8,10.5,21,14,0,viernes,soleado,1,32,32.7,19.3,0.32
Río Otún,El Plumón,8,11.0,22,12,0,jueves,lluvia,0,27,33.6,19.6,0.472
Galicia,Boston,10,14.0,28,22,0,viernes,nublado,0,35,31.0,27.1,0.061
Simón Bolívar,Villa Santana,7,9.5,20,7,1,domingo,soleado,1,26,26.5,21.5,0.896
Cuba,Terminal,10,15.0,30,6,1,sabado,soleado,1,51,40.2,22.4,0.566
Simón Bolívar,Villa Santana,7,9.5,20,10,0,sabado,soleado,0,40,21.2,26.9,0.314
Terminal,Cuba,10,15.0,30,14,0,martes,soleado,0,36,35.9,25.1,0.266
Boston,Kennedy,8,11.5,23,5,0,martes,soleado,1,66,21.9,31.5,0.0
Nacederos,Galicia,9,13.0,26,11,0,viernes,soleado,0,26,33.1,23.6,0.237
Terminal,Cuba,10,15.0,30,16,0,miercoles,tormenta,1,43,64.4,14.0,0.699
La Roma,Boston,11,16.0,32,17,1,viernes,soleado,0,67,65.4,14.7,0.961
Terminal,Cuba,10,15.0,30,14,0,miercoles,lluvia,1,47,49.5,18.2,0.435
Nacederos,Galicia,9,13.0,26,20,0,domingo,soleado,1,73,27.3,28.6,0.41
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,jueves,soleado,0,63,23.6,31.8,0.0
Boston,Kennedy,8,11.5,23,12,0,domingo,soleado,1,16,25.3,27.3,0.397
Estadio,Terminal,8,10.5,21,7,1,jueves,nublado,1,24,43.7,14.4,0.928
Galicia,Boston,10,14.0,28,16,0,martes,lluvia,1,38,57.3,14.7,0.725
La Roma,Boston,11,16.0,32,11,0,jueves,nublado,0,45,40.9,23.5,0.213
Villa Santana,Nacederos,11,16.5,33,12,0,domingo,nublado,0,28,30.7,32.2,0.357
Boston,Kennedy,8,11.5,23,20,0,viernes,soleado,0,76,30.9,22.3,0.315
La Roma,Boston,11,16.0,32,13,0,jueves,soleado,1,65,44.9,21.4,0.5
Cuba,Dosquebradas,12,18.5,36,21,0,domingo,soleado,0,79,27.9,39.8,0.185
Simón Bolívar,Villa Santana,7,9.5,20,10,0,jueves,tormenta,1,55,38.0,15.0,0.365
Villa Santana,Nacederos,11,16.5,33,17,1,viernes,soleado,1,48,69.4,14.3,0.965
Estadio,Terminal,8,10.5,21,20,0,viernes,soleado,0,78,28.5,22.1,0.325
Simón Bolívar,Villa Santana,7,9.5,20,16,0,miercoles,lluvia,1,72,35.1,16.2,0.611
Nacederos,Galicia,9,13.0,26,12,0,domingo,soleado,1,45,27.8,28.1,0.474
Villa Santana,Nacederos,11,16.5,33,9,1,domingo,tormenta,0,75,54.9,18.0,0.773
Centro,Cuba,9,13.5,27,9,1,domingo,nublado,1,77,33.5,24.2,0.719
Nacederos,Galicia,9,13.0,26,6,1,jueves,soleado,0,22,34.4,22.7,0.463
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,jueves,nublado,1,61,51.5,14.6,1.0
Simón Bolívar,Villa Santana,7,9.5,20,13,0,miercoles,soleado,0,59,28.2,20.2,0.506
Villa Santana,Nacederos,11,16.5,33,22,0,martes,tormenta,1,60,46.3,21.4,0.086
Simón Bolívar,Villa Santana,7,9.5,20,19,1,lunes,soleado,1,74,34.8,16.4,0.601
Cuba,Centro,9,13.5,27,15,0,jueves,nublado,1,24,33.9,23.9,0.306
Galicia,Boston,10,14.0,28,15,0,sabado,soleado,1,65,29.1,28.9,0.301
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,sabado,nublado,1,67,31.5,23.8,0.639
Cuba,Centro,9,13.5,27,12,0,sabado,soleado,0,41,27.2,29.8,0.343
Cuba,Terminal,10,15.0,30,20,0,viernes,soleado,1,25,41.9,21.5,0.38
Cuba,Terminal,10,15.0,30,17,1,miercoles,soleado,1,71,60.4,14.9,0.924
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,lunes,soleado,1,56,35.7,21.0,0.303
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,miercoles,nublado,0,37,25.3,29.6,0.058
Río Otún,El Plumón,8,11.0,22,18,1,viernes,nublado,1,59,53.2,12.4,1.0
Cuba,Terminal,10,15.0,30,19,1,miercoles,soleado,1,34,46.6,19.3,0.571
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,miercoles,soleado,0,77,40.0,18.8,0.607
Cuba,Dosquebradas,12,18.5,36,18,1,domingo,soleado,0,15,50.9,21.8,0.907
La Roma,Boston,11,16.0,32,22,0,jueves,soleado,0,64,33.1,29.0,0.051
Cuba,Terminal,10,15.0,30,18,1,sabado,soleado,1,51,53.5,16.8,1.0
Estadio,Terminal,8,10.5,21,18,1,martes,lluvia,0,32,46.2,13.6,1.0
Nacederos,Galicia,9,13.0,26,19,1,miercoles,nublado,1,39,42.6,18.3,0.632
Terminal,Cuba,10,15.0,30,5,0,martes,tormenta,1,49,38.1,23.6,0.0
Cuba,Dosquebradas,12,18.5,36,12,0,lunes,soleado,1,42,50.6,21.9,0.404
Simón Bolívar,Villa Santana,7,9.5,20,20,0,miercoles,soleado,0,57,22.1,25.8,0.358
Cuba,Centro,9,13.5,27,6,1,miercoles,lluvia,0,75,43.1,18.8,0.699
Estadio,Terminal,8,10.5,21,17,1,domingo,soleado,0,64,30.1,20.9,0.928
Río Otún,El Plumón,8,11.0,22,6,1,martes,soleado,0,41,29.9,22.1,0.527
Estadio,Terminal,8,10.5,21,15,0,martes,nublado,0,30,24.2,26.0,0.304
Villa Santana,Nacederos,11,16.5,33,16,0,lunes,lluvia,0,29,55.9,17.7,0.613
Cuba,Dosquebradas,12,18.5,36,10,0,domingo,soleado,0,65,33.5,33.1,0.237
Cuba,Dosquebradas,12,18.5,36,20,0,sabado,nublado,1,26,40.9,27.1,0.385
Boston,Kennedy,8,11.5,23,15,0,domingo,nublado,0,60,21.9,31.5,0.309
Simón Bolívar,Villa Santana,7,9.5,20,8,1,martes,soleado,1,59,41.7,13.7,1.0
Villa Santana,Nacederos,11,16.5,33,5,0,sabado,soleado,0,47,27.3,36.3,0.0
Centro,Cuba,9,13.5,27,22,0,miercoles,nublado,1,39,29.9,27.1,0.065
Galicia,Boston,10,14.0,28,19,1,miercoles,lluvia,0,23,51.8,16.2,0.752
Av. 30 de Agosto,Dosquebradas,9,12.5,25,13,0,viernes,soleado,0,79,36.6,20.5,0.403
Cuba,Dosquebradas,12,18.5,36,16,0,domingo,nublado,1,23,44.6,24.9,0.584
Kennedy,Dosquebradas,10,15.0,30,11,0,viernes,nublado,0,51,38.3,23.5,0.243
Cuba,Terminal,10,15.0,30,8,1,viernes,nublado,0,31,60.1,15.0,0.852
Cuba,Terminal,10,15.0,30,20,0,martes,soleado,1,77,40.1,22.4,0.389
Estadio,Terminal,8,10.5,21,6,1,miercoles,soleado,0,16,31.1,20.3,0.456
Centro,Cuba,9,13.5,27,7,1,jueves,lluvia,0,61,60.8,13.3,1.0
Kennedy,Dosquebradas,10,15.0,30,16,0,domingo,nublado,1,20,37.7,23.9,0.635
Cuba,Terminal,10,15.0,30,11,0,viernes,soleado,0,64,35.5,25.4,0.224
Villa Santana,Nacederos,11,16.5,33,10,0,viernes,nublado,1,28,53.0,18.7,0.328
Boston,Kennedy,8,11.5,23,19,1,sabado,nublado,0,36,32.2,21.4,0.651
Terminal,Cuba,10,15.0,30,15,0,sabado,soleado,1,60,35.3,25.5,0.31
Galicia,Boston,10,14.0,28,16,0,jueves,lluvia,1,56,55.2,15.2,0.701
Villa Santana,Nacederos,11,16.5,33,17,1,domingo,nublado,1,61,56.6,17.5,1.0
Kennedy,Dosquebradas,10,15.0,30,5,0,sabado,soleado,1,17,25.3,35.6,0.0
Estadio,Terminal,8,10.5,21,5,0,miercoles,tormenta,0,55,23.7,26.6,0.0
Río Otún,El Plumón,8,11.0,22,13,0,viernes,nublado,0,27,31.4,21.0,0.446
Cuba,Centro,9,13.5,27,13,0,miercoles,lluvia,0,44,42.1,19.2,0.522
Nacederos,Galicia,9,13.0,26,17,1,viernes,lluvia,0,56,70.2,11.1,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,viernes,nublado,0,63,49.0,15.3,0.86
Simón Bolívar,Villa Santana,7,9.5,20,15,0,miercoles,lluvia,1,68,34.5,16.5,0.338
Simón Bolívar,Villa Santana,7,9.5,20,12,0,sabado,nublado,0,63,20.7,27.5,0.411
Galicia,Boston,10,14.0,28,22,0,viernes,soleado,0,34,27.5,30.5,0.059
Kennedy,Dosquebradas,10,15.0,30,19,1,domingo,nublado,0,43,34.8,25.9,0.697
Cuba,Centro,9,13.5,27,9,1,miercoles,soleado,0,66,37.8,21.4,0.593
Kennedy,Dosquebradas,10,15.0,30,9,1,domingo,soleado,0,77,32.9,27.4,0.624
Terminal,Cuba,10,15.0,30,21,0,martes,soleado,1,70,33.4,26.9,0.207
Cuba,Terminal,10,15.0,30,8,1,sabado,soleado,1,59,47.4,19.0,0.99
Boston,Kennedy,8,11.5,23,5,0,domingo,soleado,1,71,17.6,39.2,0.0
La Roma,Boston,11,16.0,32,12,0,martes,nublado,0,25,39.1,24.6,0.354
Nacederos,Galicia,9,13.0,26,9,1,domingo,lluvia,1,16,38.8,20.1,0.917
Estadio,Terminal,8,10.5,21,19,1,jueves,soleado,0,42,29.9,21.1,0.615
Estadio,Terminal,8,10.5,21,22,0,jueves,nublado,0,17,20.9,30.1,0.065
Terminal,Cuba,10,15.0,30,6,1,miercoles,soleado,1,40,47.7,18.9,0.569
Cuba,Dosquebradas,12,18.5,36,19,1,sabado,lluvia,0,64,58.5,19.0,0.801
La Roma,Boston,11,16.0,32,16,0,domingo,soleado,1,64,34.6,27.7,0.53
Río Otún,El Plumón,8,11.0,22,8,1,miercoles,soleado,0,38,36.9,17.9,1.0
Terminal,Cuba,10,15.0,30,5,0,lunes,soleado,1,57,30.8,29.2,0.0
Cuba,Dosquebradas,12,18.5,36,16,0,sabado,soleado,1,45,50.9,21.8,0.629
Estadio,Terminal,8,10.5,21,6,1,sabado,soleado,1,18,29.4,21.4,0.624
Villa Santana,Nacederos,11,16.5,33,9,1,miercoles,lluvia,0,26,63.4,15.6,0.769
Boston,Kennedy,8,11.5,23,12,0,jueves,soleado,0,69,32.6,21.2,0.437
Galicia,Boston,10,14.0,28,19,1,viernes,soleado,0,40,50.5,16.6,0.576
Río Otún,El Plumón,8,11.0,22,21,0,martes,soleado,0,35,22.3,29.6,0.17
Río Otún,El Plumón,8,11.0,22,8,1,martes,soleado,0,18,41.4,15.9,1.0
Kennedy,Dosquebradas,10,15.0,30,18,1,miercoles,soleado,1,34,64.0,14.1,0.97
Cuba,Centro,9,13.5,27,5,0,domingo,tormenta,1,44,28.8,28.1,0.0
Cuba,Dosquebradas,12,18.5,36,16,0,lunes,nublado,1,32,59.5,18.7,0.596
Río Otún,El Plumón,8,11.0,22,16,0,martes,lluvia,1,75,38.3,17.2,0.624
Cuba,Dosquebradas,12,18.5,36,18,1,domingo,tormenta,1,67,73.3,15.1,1.0
Villa Santana,Nacederos,11,16.5,33,11,0,lunes,soleado,1,77,43.5,22.8,0.271
La Roma,Boston,11,16.0,32,12,0,jueves,soleado,0,63,43.3,22.2,0.377
Río Otún,El Plumón,8,11.0,22,22,0,viernes,nublado,0,28,24.7,26.7,0.064
Cuba,Dosquebradas,12,18.5,36,12,0,viernes,nublado,0,64,54.6,20.3,0.424
Cuba,Dosquebradas,12,18.5,36,11,0,miercoles,soleado,1,51,43.3,25.6,0.239
Nacederos,Galicia,9,13.0,26,6,1,sabado,nublado,0,74,34.0,22.9,0.517
Río Otún,El Plumón,8,11.0,22,21,0,lunes,soleado,0,65,23.8,27.7,0.164
Cuba,Centro,9,13.5,27,19,1,viernes,lluvia,0,73,52.1,15.5,0.724
Boston,Kennedy,8,11.5,23,10,0,sabado,nublado,0,29,24.9,27.7,0.303
Cuba,Terminal,10,15.0,30,21,0,sabado,soleado,0,63,27.3,33.0,0.144
Cuba,Centro,9,13.5,27,15,0,viernes,lluvia,0,35,47.8,16.9,0.314
Río Otún,El Plumón,8,11.0,22,6,1,jueves,soleado,1,51,34.8,19.0,0.487
Cuba,Centro,9,13.5,27,11,0,lunes,nublado,1,16,35.7,22.7,0.284
Terminal,Cuba,10,15.0,30,5,0,viernes,lluvia,0,42,38.9,23.1,0.0
Kennedy,Dosquebradas,10,15.0,30,19,1,lunes,nublado,0,46,52.2,17.2,0.599
Boston,Kennedy,8,11.5,23,22,0,domingo,lluvia,0,38,19.2,35.9,0.073
Cuba,Dosquebradas,12,18.5,36,9,1,domingo,soleado,1,57,48.1,23.1,0.581
Kennedy,Dosquebradas,10,15.0,30,10,0,martes,nublado,0,73,38.2,23.6,0.279
Cuba,Dosquebradas,12,18.5,36,7,1,domingo,soleado,1,63,55.6,20.0,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,lunes,soleado,0,30,25.7,29.2,0.052
Terminal,Cuba,10,15.0,30,18,1,viernes,soleado,0,22,58.1,15.5,1.0
Boston,Kennedy,8,11.5,23,21,0,lunes,soleado,1,69,28.4,24.3,0.173
Terminal,Cuba,10,15.0,30,16,0,martes,nublado,1,78,47.2,19.1,0.522
Nacederos,Galicia,9,13.0,26,12,0,sabado,soleado,0,15,25.9,30.1,0.385
Simón Bolívar,Villa Santana,7,9.5,20,8,1,sabado,lluvia,1,67,38.3,14.9,1.0
Simón Bolívar,Villa Santana,7,9.5,20,11,0,lunes,nublado,1,47,28.2,20.2,0.242
Terminal,Cuba,10,15.0,30,22,0,miercoles,lluvia,0,57,34.3,26.2,0.074
Nacederos,Galicia,9,13.0,26,5,0,domingo,soleado,1,58,21.1,37.0,0.0
Centro,Cuba,9,13.5,27,6,1,sabado,soleado,0,73,34.1,23.8,0.506
Galicia,Boston,10,14.0,28,19,1,domingo,lluvia,0,53,39.7,21.2,0.805
Terminal,Cuba,10,15.0,30,22,0,lunes,soleado,1,60,29.8,30.2,0.055
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,miercoles,tormenta,0,64,29.3,25.6,0.0
Simón Bolívar,Villa Santana,7,9.5,20,14,0,sabado,lluvia,0,49,24.3,23.5,0.347
Villa Santana,Nacederos,11,16.5,33,16,0,jueves,lluvia,1,42,64.0,15.5,0.62
Galicia,Boston,10,14.0,28,6,1,domingo,soleado,0,71,29.2,28.8,0.545
La Roma,Boston,11,16.0,32,21,0,martes,soleado,1,54,39.0,24.6,0.164
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,domingo,tormenta,0,41,49.7,15.1,1.0
Río Otún,El Plumón,8,11.0,22,21,0,lunes,soleado,0,26,23.4,28.2,0.186
Cuba,Terminal,10,15.0,30,21,0,domingo,nublado,1,17,28.1,32.0,0.182
La Roma,Boston,11,16.0,32,11,0,miercoles,soleado,1,50,39.1,24.6,0.264
Boston,Kennedy,8,11.5,23,8,1,miercoles,soleado,1,29,40.8,16.9,1.0
Terminal,Cuba,10,15.0,30,8,1,martes,nublado,1,49,57.4,15.7,1.0
Estadio,Terminal,8,10.5,21,12,0,martes,soleado,1,71,26.5,23.8,0.367
La Roma,Boston,11,16.0,32,6,1,lunes,soleado,0,69,44.8,21.4,0.531
La Roma,Boston,11,16.0,32,19,1,viernes,soleado,1,40,61.7,15.6,0.707
Terminal,Cuba,10,15.0,30,7,1,domingo,lluvia,0,26,52.6,17.1,1.0
Centro,Cuba,9,13.5,27,8,1,jueves,soleado,1,75,51.6,15.7,0.953
Av. 30 de Agosto,Dosquebradas,9,12.5,25,13,0,miercoles,soleado,1,56,35.8,20.9,0.42
Centro,Cuba,9,13.5,27,8,1,miercoles,soleado,0,51,50.8,15.9,0.974
Cuba,Centro,9,13.5,27,21,0,lunes,soleado,0,56,30.0,27.0,0.145
Estadio,Terminal,8,10.5,21,22,0,jueves,soleado,1,45,23.0,27.4,0.062
Centro,Cuba,9,13.5,27,17,1,lunes,soleado,1,70,56.3,14.4,0.99
Río Otún,El Plumón,8,11.0,22,12,0,martes,nublado,0,77,26.9,24.5,0.42
Galicia,Boston,10,14.0,28,22,0,lunes,lluvia,0,54,37.8,22.2,0.06
Cuba,Terminal,10,15.0,30,17,1,miercoles,soleado,0,26,50.5,17.8,0.842
Nacederos,Galicia,9,13.0,26,5,0,domingo,soleado,0,72,17.8,43.8,0.0
Nacederos,Galicia,9,13.0,26,19,1,martes,soleado,1,53,42.6,18.3,0.756
Estadio,Terminal,8,10.5,21,18,1,sabado,tormenta,1,26,51.8,12.2,1.0
Terminal,Cuba,10,15.0,30,17,1,domingo,soleado,1,22,43.7,20.6,1.0
Cuba,Dosquebradas,12,18.5,36,5,0,sabado,nublado,1,29,34.1,32.6,0.0
Villa Santana,Nacederos,11,16.5,33,18,1,sabado,nublado,1,63,58.9,16.8,1.0
Villa Santana,Nacederos,11,16.5,33,10,0,jueves,soleado,1,61,46.1,21.5,0.274
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,martes,soleado,0,33,38.4,19.5,0.609
Kennedy,Dosquebradas,10,15.0,30,9,1,lunes,soleado,1,73,54.8,16.4,0.712
La Roma,Boston,11,16.0,32,18,1,viernes,soleado,1,72,72.2,13.3,1.0
Kennedy,Dosquebradas,10,15.0,30,5,0,viernes,soleado,0,79,29.2,30.8,0.0
Nacederos,Galicia,9,13.0,26,16,0,lunes,tormenta,1,62,52.8,14.8,0.766
Río Otún,El Plumón,8,11.0,22,7,1,martes,nublado,1,74,44.2,14.9,1.0
Nacederos,Galicia,9,13.0,26,7,1,martes,soleado,0,54,46.1,16.9,0.997
Terminal,Cuba,10,15.0,30,5,0,jueves,soleado,1,57,29.8,30.2,0.0
Simón Bolívar,Villa Santana,7,9.5,20,14,0,miercoles,soleado,1,48,23.2,24.6,0.303
Cuba,Centro,9,13.5,27,6,1,sabado,tormenta,0,51,44.1,18.4,0.622
Cuba,Terminal,10,15.0,30,13,0,miercoles,soleado,1,50,46.4,19.4,0.418
Cuba,Terminal,10,15.0,30,10,0,viernes,nublado,1,62,48.6,18.5,0.298
Río Otún,El Plumón,8,11.0,22,12,0,jueves,soleado,0,58,31.3,21.1,0.443
Nacederos,Galicia,9,13.0,26,9,1,domingo,soleado,1,64,30.4,25.7,0.66
Boston,Kennedy,8,11.5,23,10,0,martes,nublado,1,21,31.6,21.8,0.345
Cuba,Terminal,10,15.0,30,6,1,martes,soleado,1,53,44.8,20.1,0.624
La Roma,Boston,11,16.0,32,22,0,martes,soleado,1,75,31.7,30.3,0.062
Kennedy,Dosquebradas,10,15.0,30,5,0,miercoles,lluvia,1,63,38.1,23.6,0.0
Boston,Kennedy,8,11.5,23,6,1,lunes,lluvia,1,70,46.2,14.9,0.719
Estadio,Terminal,8,10.5,21,15,0,miercoles,soleado,0,47,25.0,25.2,0.269
Simón Bolívar,Villa Santana,7,9.5,20,12,0,sabado,nublado,0,58,23.5,24.3,0.469
Galicia,Boston,10,14.0,28,22,0,lunes,nublado,0,16,28.6,29.4,0.059
Boston,Kennedy,8,11.5,23,19,1,miercoles,soleado,1,47,34.9,19.8,0.576
Cuba,Terminal,10,15.0,30,6,1,viernes,nublado,0,30,51.2,17.6,0.465
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,jueves,nublado,0,29,41.2,18.2,0.594
Centro,Cuba,9,13.5,27,7,1,sabado,soleado,1,69,45.8,17.7,1.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,miercoles,soleado,0,50,24.4,23.4,0.268
Galicia,Boston,10,14.0,28,6,1,miercoles,tormenta,1,37,58.2,14.4,0.768
La Roma,Boston,11,16.0,32,11,0,viernes,soleado,1,28,41.2,23.3,0.264
Villa Santana,Nacederos,11,16.5,33,8,1,jueves,nublado,0,19,58.2,17.0,1.0
Estadio,Terminal,8,10.5,21,19,1,lunes,lluvia,0,15,43.9,14.4,0.802
Estadio,Terminal,8,10.5,21,9,1,sabado,soleado,1,15,29.2,21.6,0.761
Centro,Cuba,9,13.5,27,20,0,jueves,soleado,0,43,30.2,26.8,0.379
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,lunes,nublado,1,57,37.9,19.8,0.374
Boston,Kennedy,8,11.5,23,7,1,miercoles,nublado,1,25,49.2,14.0,1.0
Estadio,Terminal,8,10.5,21,11,0,martes,nublado,1,39,25.7,24.5,0.248
Cuba,Terminal,10,15.0,30,16,0,jueves,soleado,1,39,43.0,20.9,0.499
Río Otún,El Plumón,8,11.0,22,12,0,jueves,soleado,1,78,31.6,20.9,0.471
Centro,Cuba,9,13.5,27,5,0,lunes,soleado,1,20,27.2,29.8,0.0
Boston,Kennedy,8,11.5,23,21,0,jueves,lluvia,0,44,33.7,20.5,0.179
Cuba,Centro,9,13.5,27,20,0,sabado,soleado,0,46,29.1,27.8,0.296
Cuba,Centro,9,13.5,27,6,1,miercoles,lluvia,0,73,47.1,17.2,0.688
Cuba,Terminal,10,15.0,30,8,1,lunes,soleado,0,23,59.5,15.1,0.924
Simón Bolívar,Villa Santana,7,9.5,20,17,1,miercoles,soleado,0,56,38.1,15.0,1.0
Simón Bolívar,Villa Santana,7,9.5,20,6,1,viernes,soleado,0,30,29.8,19.1,0.539
Cuba,Centro,9,13.5,27,16,0,viernes,soleado,0,20,39.0,20.8,0.544
Boston,Kennedy,8,11.5,23,17,1,domingo,soleado,1,25,31.0,22.3,0.939
Cuba,Terminal,10,15.0,30,14,0,jueves,nublado,1,31,38.7,23.3,0.334
Terminal,Cuba,10,15.0,30,19,1,jueves,soleado,0,19,46.2,19.5,0.651
Nacederos,Galicia,9,13.0,26,7,1,sabado,lluvia,1,59,52.2,14.9,1.0
Villa Santana,Nacederos,11,16.5,33,8,1,viernes,tormenta,1,79,97.9,10.1,1.0
Boston,Kennedy,8,11.5,23,11,0,miercoles,soleado,0,34,26.3,26.2,0.253
Centro,Cuba,9,13.5,27,20,0,martes,soleado,0,21,33.5,24.2,0.312
Kennedy,Dosquebradas,10,15.0,30,13,0,miercoles,nublado,1,20,41.9,21.5,0.444
Terminal,Cuba,10,15.0,30,10,0,martes,lluvia,1,80,44.0,20.5,0.427
Río Otún,El Plumón,8,11.0,22,19,1,viernes,nublado,1,40,44.8,14.7,0.79
Villa Santana,Nacederos,11,16.5,33,8,1,miercoles,soleado,0,67,63.3,15.6,0.909
Villa Santana,Nacederos,11,16.5,33,7,1,jueves,nublado,0,70,57.4,17.2,1.0
Centro,Cuba,9,13.5,27,10,0,jueves,soleado,1,39,36.2,22.4,0.349
Villa Santana,Nacederos,11,16.5,33,15,0,martes,soleado,0,50,35.3,28.0,0.307
Centro,Cuba,9,13.5,27,18,1,martes,lluvia,0,52,63.3,12.8,1.0
Boston,Kennedy,8,11.5,23,10,0,viernes,tormenta,0,26,41.8,16.5,0.391
Av. 30 de Agosto,Dosquebradas,9,12.5,25,11,0,viernes,soleado,1,50,31.3,24.0,0.239
Av. 30 de Agosto,Dosquebradas,9,12.5,25,12,0,martes,soleado,0,34,34.1,22.0,0.435
Kennedy,Dosquebradas,10,15.0,30,6,1,lunes,tormenta,0,69,60.4,14.9,0.696
Simón Bolívar,Villa Santana,7,9.5,20,8,1,jueves,soleado,0,16,38.1,15.0,0.918
Villa Santana,Nacederos,11,16.5,33,9,1,miercoles,soleado,0,17,48.3,20.5,0.575
Río Otún,El Plumón,8,11.0,22,19,1,domingo,nublado,0,73,25.7,25.7,0.572
Río Otún,El Plumón,8,11.0,22,17,1,martes,lluvia,1,74,56.2,11.7,1.0
Boston,Kennedy,8,11.5,23,7,1,jueves,lluvia,1,19,54.1,12.8,1.0
Río Otún,El Plumón,8,11.0,22,22,0,viernes,lluvia,0,57,31.1,21.2,0.06
La Roma,Boston,11,16.0,32,16,0,lunes,soleado,1,74,51.5,18.6,0.528
Cuba,Centro,9,13.5,27,22,0,sabado,soleado,0,32,24.0,33.8,0.051
Cuba,Terminal,10,15.0,30,20,0,sabado,lluvia,0,43,37.4,24.1,0.466
Terminal,Cuba,10,15.0,30,18,1,miercoles,soleado,1,59,60.1,15.0,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,jueves,nublado,1,72,54.3,13.8,1.0
Río Otún,El Plumón,8,11.0,22,7,1,martes,lluvia,1,26,48.0,13.8,1.0
Estadio,Terminal,8,10.5,21,7,1,lunes,soleado,0,33,38.1,16.5,0.989
Terminal,Cuba,10,15.0,30,5,0,miercoles,soleado,0,75,26.0,34.6,0.0
Boston,Kennedy,8,11.5,23,5,0,miercoles,soleado,0,44,21.9,31.5,0.0
Galicia,Boston,10,14.0,28,18,1,viernes,soleado,1,77,65.9,12.7,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,jueves,soleado,0,54,22.7,33.0,0.052
Centro,Cuba,9,13.5,27,16,0,miercoles,lluvia,0,33,44.7,18.1,0.617
Cuba,Centro,9,13.5,27,10,0,sabado,nublado,0,37,30.0,27.0,0.309
Boston,Kennedy,8,11.5,23,9,1,martes,soleado,0,55,34.3,20.1,0.6
Galicia,Boston,10,14.0,28,10,0,martes,nublado,0,55,37.2,22.6,0.261
Centro,Cuba,9,13.5,27,22,0,martes,nublado,0,18,26.3,30.8,0.058
Cuba,Centro,9,13.5,27,19,1,miercoles,soleado,1,52,43.4,18.7,0.63
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,nublado,1,58,26.9,21.2,0.755
La Roma,Boston,11,16.0,32,6,1,martes,nublado,0,54,41.5,23.1,0.544
Villa Santana,Nacederos,11,16.5,33,19,1,miercoles,soleado,0,39,49.3,20.1,0.56
La Roma,Boston,11,16.0,32,13,0,martes,soleado,1,26,50.6,19.0,0.473
Centro,Cuba,9,13.5,27,15,0,viernes,nublado,0,61,36.7,22.1,0.311
Kennedy,Dosquebradas,10,15.0,30,16,0,jueves,soleado,1,59,45.0,20.0,0.629
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,lunes,soleado,1,68,28.9,26.0,0.057
Simón Bolívar,Villa Santana,7,9.5,20,18,1,sabado,lluvia,0,26,36.6,15.6,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,21,0,miercoles,soleado,1,26,26.0,28.8,0.191
Estadio,Terminal,8,10.5,21,18,1,martes,nublado,0,40,38.0,16.6,1.0
Terminal,Cuba,10,15.0,30,20,0,lunes,lluvia,1,53,52.1,17.3,0.491
Villa Santana,Nacederos,11,16.5,33,5,0,domingo,soleado,1,53,26.9,36.8,0.0
Centro,Cuba,9,13.5,27,8,1,sabado,nublado,1,68,44.7,18.1,1.0
Boston,Kennedy,8,11.5,23,12,0,lunes,soleado,1,78,36.7,18.8,0.372
Río Otún,El Plumón,8,11.0,22,16,0,viernes,soleado,1,48,38.7,17.1,0.546
Río Otún,El Plumón,8,11.0,22,8,1,miercoles,nublado,0,48,38.5,17.1,0.86
Galicia,Boston,10,14.0,28,19,1,sabado,soleado,0,21,33.7,24.9,0.596
La Roma,Boston,11,16.0,32,16,0,lunes,soleado,0,80,43.0,22.3,0.519
