origen,destino,paradas,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,tiempo_real_min
Boston,Kennedy,8,23,6,1,miercoles,soleado,0,34.4
Cuba,Terminal,10,30,13,0,domingo,soleado,1,32.4
Villa Santana,Nacederos,11,33,21,0,lunes,nublado,0,41.3
Terminal,Cuba,10,30,14,0,sabado,lluvia,1,39.6
Av. 30 de Agosto,Dosquebradas,9,25,13,0,martes,nublado,0,34.1
Kennedy,Dosquebradas,10,30,5,0,miercoles,soleado,0,27.1
Terminal,Cuba,10,30,14,0,miercoles,lluvia,1,51.2
Av. 30 de Agosto,Dosquebradas,9,25,13,0,sabado,soleado,1,31.3
Simón Bolívar,Villa Santana,7,20,12,0,domingo,soleado,1,21.9
La Roma,Boston,11,32,5,0,jueves,soleado,0,28.7
Simón Bolívar,Villa Santana,7,20,12,0,sabado,nublado,1,24.5
Galicia,Boston,10,28,21,0,viernes,soleado,1,35.1
Cuba,Terminal,10,30,17,1,sabado,nublado,1,48.5
La Roma,Boston,11,32,10,0,jueves,soleado,0,41.0
Estadio,Terminal,8,21,10,0,sabado,nublado,0,21.8
Villa Santana,Nacederos,11,33,12,0,sabado,soleado,1,36.9
Villa Santana,Nacederos,11,33,12,0,domingo,nublado,0,35.1
Cuba,Terminal,10,30,7,1,sabado,tormenta,1,70.2
Simón Bolívar,Villa Santana,7,20,22,0,lunes,lluvia,1,27.9
Centro,Cuba,9,27,13,0,jueves,soleado,1,39.3
Simón Bolívar,Villa Santana,7,20,9,1,lunes,nublado,1,35.4
Terminal,Cuba,10,30,6,1,viernes,soleado,0,46.4
Cuba,Terminal,10,30,21,0,jueves,soleado,0,29.2
Villa Santana,Nacederos,11,33,17,1,viernes,soleado,1,75.7
Estadio,Terminal,8,21,10,0,viernes,soleado,1,30.3
Nacederos,Galicia,9,26,15,0,miercoles,soleado,1,31.1
Río Otún,El Plumón,8,22,16,0,miercoles,lluvia,1,40.9
Nacederos,Galicia,9,26,9,1,viernes,nublado,0,47.9
Simón Bolívar,Villa Santana,7,20,12,0,viernes,soleado,1,29.8
Simón Bolívar,Villa Santana,7,20,9,1,jueves,lluvia,0,37.2
Cuba,Centro,9,27,21,0,viernes,nublado,1,35.9
Terminal,Cuba,10,30,6,1,jueves,soleado,0,38.4
Av. 30 de Agosto,Dosquebradas,9,25,13,0,jueves,lluvia,0,41.8
Galicia,Boston,10,28,13,0,miercoles,soleado,1,39.2
Kennedy,Dosquebradas,10,30,8,1,miercoles,lluvia,0,68.0
Boston,Kennedy,8,23,22,0,martes,tormenta,1,32.5
Boston,Kennedy,8,23,21,0,jueves,lluvia,1,36.8
Kennedy,Dosquebradas,10,30,14,0,jueves,nublado,0,40.2
Boston,Kennedy,8,23,15,0,jueves,nublado,1,33.8
Cuba,Terminal,10,30,7,1,martes,soleado,1,55.1
Estadio,Terminal,8,21,13,0,viernes,nublado,1,39.2
Simón Bolívar,Villa Santana,7,20,16,0,sabado,nublado,1,26.6
Cuba,Centro,9,27,5,0,martes,nublado,1,30.3
Río Otún,El Plumón,8,22,7,1,martes,soleado,0,35.0
La Roma,Boston,11,32,20,0,viernes,soleado,1,48.8
Cuba,Terminal,10,30,8,1,miercoles,nublado,0,58.0
La Roma,Boston,11,32,17,1,miercoles,soleado,1,62.1
Cuba,Centro,9,27,9,1,viernes,lluvia,0,51.4
Galicia,Boston,10,28,15,0,domingo,soleado,1,27.4
Cuba,Centro,9,27,22,0,martes,nublado,1,30.2
Boston,Kennedy,8,23,18,1,viernes,nublado,1,60.3
Centro,Cuba,9,27,22,0,martes,lluvia,1,33.7
Kennedy,Dosquebradas,10,30,13,0,martes,soleado,0,39.6
Simón Bolívar,Villa Santana,7,20,9,1,miercoles,soleado,0,30.5
Centro,Cuba,9,27,20,0,miercoles,soleado,1,38.0
Nacederos,Galicia,9,26,12,0,domingo,soleado,1,25.7
La Roma,Boston,11,32,22,0,jueves,soleado,0,32.4
Boston,Kennedy,8,23,17,1,domingo,soleado,1,31.5
Boston,Kennedy,8,23,12,0,viernes,lluvia,1,43.6
Río Otún,El Plumón,8,22,22,0,domingo,soleado,0,17.0
Cuba,Centro,9,27,9,1,miercoles,soleado,1,44.7
Estadio,Terminal,8,21,20,0,martes,soleado,0,23.1
Terminal,Cuba,10,30,5,0,martes,tormenta,1,39.3
Río Otún,El Plumón,8,22,19,1,sabado,soleado,0,25.8
Centro,Cuba,9,27,11,0,miercoles,soleado,1,36.0
Centro,Cuba,9,27,6,1,miercoles,soleado,0,33.6
Simón Bolívar,Villa Santana,7,20,17,1,lunes,nublado,0,36.9
Av. 30 de Agosto,Dosquebradas,9,25,13,0,domingo,soleado,0,23.1
Simón Bolívar,Villa Santana,7,20,12,0,jueves,lluvia,1,33.8
Cuba,Dosquebradas,12,36,11,0,jueves,nublado,0,43.0
Villa Santana,Nacederos,11,33,20,0,jueves,nublado,1,51.5
Cuba,Centro,9,27,6,1,sabado,lluvia,0,37.5
Boston,Kennedy,8,23,14,0,martes,soleado,0,28.5
Villa Santana,Nacederos,11,33,8,1,martes,nublado,1,61.4
Simón Bolívar,Villa Santana,7,20,13,0,viernes,soleado,0,27.1
Cuba,Dosquebradas,12,36,20,0,sabado,nublado,1,45.4
Villa Santana,Nacederos,11,33,10,0,jueves,soleado,1,46.8
Simón Bolívar,Villa Santana,7,20,6,1,lunes,soleado,0,29.8
Simón Bolívar,Villa Santana,7,20,8,1,martes,soleado,1,43.1
Simón Bolívar,Villa Santana,7,20,16,0,domingo,lluvia,0,23.5
Kennedy,Dosquebradas,10,30,16,0,sabado,soleado,0,35.0
Centro,Cuba,9,27,22,0,miercoles,nublado,1,27.6
Cuba,Centro,9,27,22,0,miercoles,soleado,1,26.8
Av. 30 de Agosto,Dosquebradas,9,25,22,0,martes,soleado,0,23.4
Av. 30 de Agosto,Dosquebradas,9,25,13,0,viernes,soleado,0,39.6
Terminal,Cuba,10,30,17,1,sabado,soleado,0,47.0
Galicia,Boston,10,28,12,0,miercoles,nublado,1,38.2
Boston,Kennedy,8,23,20,0,domingo,nublado,1,23.6
Boston,Kennedy,8,23,15,0,lunes,soleado,0,25.3
Cuba,Centro,9,27,10,0,domingo,soleado,0,23.7
Cuba,Terminal,10,30,6,1,viernes,nublado,1,55.8
Terminal,Cuba,10,30,13,0,lunes,soleado,0,37.2
La Roma,Boston,11,32,11,0,sabado,soleado,0,30.0
Boston,Kennedy,8,23,6,1,miercoles,nublado,1,38.6
Simón Bolívar,Villa Santana,7,20,6,1,domingo,nublado,0,22.9
Av. 30 de Agosto,Dosquebradas,9,25,14,0,lunes,lluvia,0,34.8
Villa Santana,Nacederos,11,33,22,0,jueves,soleado,0,32.5
Cuba,Centro,9,27,22,0,sabado,nublado,0,24.2
Nacederos,Galicia,9,26,16,0,sabado,soleado,1,36.0
Cuba,Centro,9,27,10,0,viernes,soleado,1,40.4
Terminal,Cuba,10,30,19,1,miercoles,lluvia,1,64.8
Kennedy,Dosquebradas,10,30,18,1,domingo,nublado,0,44.7
Villa Santana,Nacederos,11,33,17,1,domingo,nublado,1,50.4
Centro,Cuba,9,27,19,1,jueves,soleado,0,44.8
Nacederos,Galicia,9,26,5,0,viernes,soleado,1,26.3
Villa Santana,Nacederos,11,33,11,0,domingo,soleado,1,33.0
Terminal,Cuba,10,30,22,0,viernes,lluvia,0,37.2
Centro,Cuba,9,27,16,0,martes,soleado,1,43.7
Villa Santana,Nacederos,11,33,12,0,miercoles,lluvia,0,52.7
Nacederos,Galicia,9,26,11,0,sabado,soleado,1,28.6
Cuba,Centro,9,27,20,0,domingo,lluvia,0,31.6
Estadio,Terminal,8,21,6,1,sabado,lluvia,1,30.9
Cuba,Dosquebradas,12,36,15,0,miercoles,lluvia,1,56.2
Av. 30 de Agosto,Dosquebradas,9,25,8,1,domingo,lluvia,0,43.6
Boston,Kennedy,8,23,17,1,lunes,soleado,0,41.5
Nacederos,Galicia,9,26,9,1,miercoles,nublado,0,37.3
Boston,Kennedy,8,23,17,1,jueves,lluvia,0,49.9
Estadio,Terminal,8,21,17,1,martes,soleado,0,37.3
Río Otún,El Plumón,8,22,6,1,viernes,soleado,0,33.6
Kennedy,Dosquebradas,10,30,9,1,domingo,soleado,0,33.5
Boston,Kennedy,8,23,11,0,viernes,nublado,0,28.9
Estadio,Terminal,8,21,18,1,miercoles,nublado,0,37.4
Kennedy,Dosquebradas,10,30,18,1,miercoles,soleado,1,58.8
Boston,Kennedy,8,23,5,0,domingo,soleado,1,17.6
Simón Bolívar,Villa Santana,7,20,19,1,viernes,soleado,0,36.5
Villa Santana,Nacederos,11,33,11,0,sabado,soleado,0,28.8
Cuba,Dosquebradas,12,36,12,0,viernes,lluvia,1,64.3
Río Otún,El Plumón,8,22,8,1,miercoles,soleado,0,37.9
Río Otún,El Plumón,8,22,22,0,martes,soleado,1,23.1
Nacederos,Galicia,9,26,9,1,sabado,nublado,0,33.5
La Roma,Boston,11,32,21,0,lunes,soleado,0,33.7
Simón Bolívar,Villa Santana,7,20,13,0,lunes,soleado,0,25.1
Boston,Kennedy,8,23,13,0,sabado,lluvia,1,38.2
Cuba,Dosquebradas,12,36,14,0,domingo,lluvia,1,41.2
Kennedy,Dosquebradas,10,30,21,0,sabado,soleado,1,29.6
Nacederos,Galicia,9,26,22,0,lunes,soleado,1,28.7
Río Otún,El Plumón,8,22,5,0,lunes,soleado,1,21.9
Kennedy,Dosquebradas,10,30,10,0,lunes,soleado,1,38.8
Estadio,Terminal,8,21,12,0,viernes,soleado,0,31.0
La Roma,Boston,11,32,17,1,domingo,tormenta,1,63.3
Galicia,Boston,10,28,17,1,sabado,soleado,1,47.3
Boston,Kennedy,8,23,12,0,jueves,soleado,0,29.4
Estadio,Terminal,8,21,15,0,jueves,nublado,0,27.0
Nacederos,Galicia,9,26,22,0,sabado,lluvia,0,25.3
Río Otún,El Plumón,8,22,21,0,martes,soleado,0,23.8
Nacederos,Galicia,9,26,10,0,miercoles,soleado,0,28.1
Av. 30 de Agosto,Dosquebradas,9,25,9,1,sabado,soleado,1,37.3
Kennedy,Dosquebradas,10,30,18,1,miercoles,soleado,1,56.4
Villa Santana,Nacederos,11,33,8,1,martes,soleado,1,66.2
Nacederos,Galicia,9,26,12,0,viernes,soleado,0,36.4
Río Otún,El Plumón,8,22,20,0,martes,nublado,1,32.0
Galicia,Boston,10,28,10,0,domingo,soleado,1,25.1
Villa Santana,Nacederos,11,33,12,0,lunes,soleado,0,47.3
Kennedy,Dosquebradas,10,30,12,0,sabado,nublado,0,35.8
Cuba,Terminal,10,30,10,0,jueves,lluvia,1,50.8
Av. 30 de Agosto,Dosquebradas,9,25,19,1,martes,soleado,0,37.5
Av. 30 de Agosto,Dosquebradas,9,25,17,1,sabado,soleado,0,38.4
Centro,Cuba,9,27,19,1,domingo,lluvia,0,37.9
Kennedy,Dosquebradas,10,30,6,1,viernes,soleado,0,43.9
Centro,Cuba,9,27,17,1,miercoles,lluvia,1,65.8
Kennedy,Dosquebradas,10,30,14,0,viernes,lluvia,0,49.1
Boston,Kennedy,8,23,19,1,lunes,nublado,0,34.8
Nacederos,Galicia,9,26,22,0,martes,soleado,1,26.8
Cuba,Centro,9,27,19,1,viernes,lluvia,0,61.0
Cuba,Terminal,10,30,13,0,miercoles,nublado,0,43.1
Cuba,Terminal,10,30,7,1,lunes,nublado,1,57.7
Río Otún,El Plumón,8,22,17,1,sabado,lluvia,0,41.1
Kennedy,Dosquebradas,10,30,6,1,domingo,soleado,1,34.8
Boston,Kennedy,8,23,9,1,martes,lluvia,0,44.5
Cuba,Dosquebradas,12,36,18,1,miercoles,soleado,1,69.7
Cuba,Centro,9,27,8,1,martes,tormenta,0,69.1
Estadio,Terminal,8,21,5,0,jueves,soleado,1,21.4
Cuba,Dosquebradas,12,36,20,0,martes,soleado,1,47.4
Centro,Cuba,9,27,7,1,viernes,nublado,0,60.4
Estadio,Terminal,8,21,22,0,domingo,lluvia,0,17.7
Cuba,Dosquebradas,12,36,16,0,lunes,soleado,0,53.2
Av. 30 de Agosto,Dosquebradas,9,25,14,0,miercoles,lluvia,0,33.3
Cuba,Centro,9,27,10,0,sabado,soleado,0,29.2
Río Otún,El Plumón,8,22,16,0,lunes,soleado,1,33.4
La Roma,Boston,11,32,17,1,domingo,soleado,1,51.2
